tread,0,0,0,0,0,0,0,0,0,0
frontage,0,0,0,0,0,0,0,0,0,0
mason,0,0,0,0,0,0,0,0,0,0
legs,0,0,0,0,0,0,0,0,0,0
medicine,0,0,0,0,0,0,0,0,0,0
establishment,0,0,0,0,0,0,0,0,0,0
pay,0,1,0,1,0,0,0,1,0,1
spirit,0,1,0,0,0,0,0,0,0,0
preference,0,0,0,0,0,0,0,0,0,0
principal,0,1,0,0,0,0,0,1,0,0
sequent,0,0,0,0,0,0,0,0,0,0
visibly,0,0,0,0,0,0,0,0,0,0
acid,0,0,0,0,1,0,0,0,0,0
educational,0,1,0,0,0,0,0,1,0,0
apathetic,1,0,0,0,1,0,0,0,0,0
heap,0,0,0,0,0,0,0,0,0,0
bagpipes,0,0,0,0,0,0,0,0,0,0
cleanly,0,1,0,0,0,0,0,0,0,0
vanguard,0,1,0,0,0,0,0,0,0,0
cinch,0,0,0,0,0,0,0,0,0,0
conjugation,0,0,0,0,0,0,0,0,0,0
related,0,0,0,0,0,0,0,1,0,0
helpless,1,0,1,0,1,0,0,0,0,0
chasm,0,0,1,0,0,0,0,0,0,0
frock,0,0,0,0,0,0,0,0,0,0
undesirable,1,0,1,0,1,1,1,0,0,0
symbolism,0,0,0,0,0,0,0,0,0,0
undoubted,0,0,0,0,0,0,1,0,0,1
shut,0,0,0,0,0,0,0,0,0,0
lethargic,0,0,0,0,0,0,0,0,0,0
lee,0,0,0,0,0,0,0,0,0,0
stifled,1,0,1,0,1,1,0,0,0,0
ducking,0,0,0,0,0,0,0,0,0,0
remote,0,0,0,0,0,0,0,0,0,0
guillotine,1,0,1,0,1,1,1,0,0,1
pensioner,0,0,0,0,0,0,0,0,0,0
dusky,0,0,0,0,0,0,0,0,0,0
poster,0,0,0,0,0,0,0,0,0,0
stagnation,0,0,0,0,0,0,0,0,0,0
cool,0,1,0,0,0,0,0,0,0,0
merry,0,1,0,1,0,0,0,0,0,0
hygiene,0,0,0,0,0,0,0,0,0,0
print,0,0,0,0,0,0,0,0,0,0
appease,0,0,0,0,0,0,0,0,0,0
waist,0,0,0,0,0,0,0,0,0,0
divination,0,0,0,0,0,0,0,0,0,1
homologous,0,0,0,0,0,0,0,0,0,0
administrative,0,0,0,0,0,0,0,1,0,0
delineate,0,0,0,0,0,0,0,0,0,0
vinegar,0,0,0,0,0,0,0,0,0,0
habitual,0,0,0,0,0,0,0,0,0,1
inattention,0,0,0,0,1,1,0,0,0,0
nonsensical,1,0,0,0,1,0,0,0,0,0
homology,0,1,0,0,0,0,0,0,0,0
genesis,0,0,0,0,0,0,0,0,0,0
fiction,0,0,0,0,0,0,0,0,0,0
transplantation,0,0,0,0,0,0,0,0,0,0
rejuvenate,0,1,0,0,0,0,0,0,0,0
oblivion,0,0,1,0,1,1,0,0,0,0
successor,0,0,0,0,0,0,0,0,0,0
evaluate,0,0,0,0,0,0,0,0,0,0
washing,0,0,0,0,0,0,0,0,0,0
law,0,0,0,0,0,0,0,1,0,0
eligible,0,1,0,0,0,0,0,0,0,0
practicable,0,0,0,0,0,0,0,0,0,0
peaceful,0,1,0,1,0,0,0,1,1,1
democrat,0,0,0,0,0,0,0,0,0,0
excluded,1,0,0,0,1,0,1,0,0,0
alluring,0,1,0,0,0,0,0,0,0,0
steamer,0,0,0,0,0,0,0,0,0,0
volunteer,0,1,1,1,0,0,0,1,0,1
reinforcement,0,1,0,0,0,0,0,1,0,0
scolding,0,0,0,0,1,1,0,0,0,0
resection,0,0,1,0,0,0,0,0,0,0
leeway,0,1,0,0,0,0,0,0,0,0
reimburse,0,1,0,0,0,0,0,0,0,0
babysitter,0,0,0,0,0,0,0,1,0,0
prog,0,0,0,0,0,0,0,0,0,0
susceptible,0,0,0,0,1,0,0,0,0,0
epitaph,1,0,0,0,0,0,0,0,0,0
knee,0,0,0,0,0,0,0,0,0,0
overtaken,0,0,0,0,0,0,0,0,0,0
exaggerated,0,0,0,0,1,0,0,0,0,0
inauguration,0,1,0,1,0,0,0,1,0,1
balsam,0,1,0,0,0,0,0,0,0,0
colonial,0,0,0,0,0,0,0,0,0,0
hermaphrodite,0,0,0,0,1,0,0,0,1,0
celestial,0,1,0,1,0,0,0,0,0,1
congregation,0,1,0,0,0,0,0,1,0,0
audience,0,0,0,0,0,0,0,0,0,1
unambiguous,0,0,0,0,0,0,0,0,0,0
operations,0,0,0,0,0,0,0,0,0,0
expectancy,0,0,0,0,0,0,0,0,0,1
concentric,0,1,0,0,0,0,0,0,0,0
caries,0,0,0,0,1,0,1,0,0,0
rain,0,0,0,0,0,0,0,0,0,0
impact,0,0,0,0,0,0,0,0,0,0
representative,0,0,0,0,0,0,0,0,0,0
library,0,1,0,0,0,0,0,0,0,0
mingle,0,0,0,0,0,0,0,0,0,0
schooner,0,0,0,0,0,0,0,0,0,0
treble,0,0,0,0,0,0,0,0,0,0
formed,0,0,0,0,0,0,0,0,0,0
intangible,0,0,0,0,0,0,0,0,0,0
infinitesimal,0,0,0,0,0,0,0,0,0,0
wrongful,1,0,0,0,1,1,1,0,0,0
laser,0,1,0,0,0,0,0,1,0,0
arithmetic,0,0,0,0,0,0,0,0,0,0
riches,0,0,0,0,0,0,0,0,0,0
starvation,1,0,1,0,1,0,0,0,0,0
untie,0,1,0,1,1,0,0,0,0,0
increased,0,0,0,0,0,0,0,0,0,0
canary,0,1,0,0,0,0,0,0,0,0
collected,0,0,0,0,0,0,0,0,0,0
collectively,0,1,0,0,0,0,0,1,0,0
payback,0,0,0,0,1,1,0,0,0,0
timber,0,0,0,0,0,0,0,0,0,0
vulgar,0,0,0,0,1,0,1,0,0,0
entrust,0,0,0,0,0,0,0,1,0,0
shaky,0,0,1,0,1,1,0,0,0,1
accidental,0,0,1,0,1,0,0,0,1,0
scrape,0,0,0,0,0,0,0,0,0,0
strengthening,0,1,0,1,0,0,0,1,0,0
unbreakable,0,1,0,0,0,0,0,0,0,0
detriment,0,0,0,0,1,0,0,0,0,0
squelch,0,0,0,0,1,1,1,0,0,0
banishment,1,0,0,0,1,1,1,0,0,0
today,0,0,0,0,0,0,0,0,0,0
phone,0,0,0,0,0,0,0,0,0,0
wheels,0,0,0,0,0,0,0,0,0,0
amenity,0,1,0,0,0,0,0,0,0,0
publication,0,0,0,0,0,0,0,0,0,0
dapper,0,0,0,0,0,0,0,0,0,0
anonymous,0,0,0,0,1,0,0,0,0,0
journalism,0,0,0,0,0,0,0,1,0,0
curtain,0,0,0,0,0,0,0,0,0,0
intriguing,0,0,0,0,0,0,0,0,0,0
station,0,0,0,0,0,0,0,0,0,0
smudge,0,0,0,0,1,0,0,0,0,0
defective,0,0,0,0,1,0,1,0,0,0
usher,0,1,0,0,0,0,0,1,0,0
modeler,0,0,0,0,0,0,0,0,0,0
interdependence,0,0,0,0,0,0,0,0,0,0
instructive,0,0,0,0,0,0,0,0,0,0
history,0,0,0,0,0,0,0,0,0,0
progression,1,1,0,1,0,0,0,1,0,1
hall,0,0,0,0,0,0,0,0,0,0
big,0,0,0,0,0,0,0,0,0,0
compassion,0,1,1,0,0,0,0,0,0,0
valet,0,0,0,0,0,0,0,0,0,0
clad,0,0,0,0,0,0,0,0,0,0
embryonic,0,0,0,0,0,0,0,0,0,0
inert,0,0,0,0,1,0,0,0,0,0
steep,0,0,0,0,0,0,0,0,0,0
unattainable,1,0,0,0,1,1,0,0,0,0
vision,0,1,0,0,0,0,0,0,0,1
cinematographer,0,0,0,0,0,0,0,0,0,0
adjustment,0,0,0,0,0,0,0,0,0,0
layer,0,0,0,0,0,0,0,0,0,0
midway,0,0,0,0,0,0,0,0,0,0
mimic,0,0,0,0,0,0,0,0,0,0
pie,0,0,0,0,0,0,0,0,0,0
unsuspecting,0,0,0,0,0,0,0,0,1,0
complement,0,1,0,1,0,0,0,1,1,1
legally,0,0,0,0,0,0,0,0,0,0
mix,0,0,0,0,0,0,0,0,0,0
palm,0,0,0,0,0,0,0,0,0,0
phosphor,0,0,0,0,0,0,0,0,0,0
originator,0,0,0,0,0,0,0,0,0,0
spa,0,1,0,1,0,0,0,1,1,1
anarchy,0,0,1,0,1,1,0,0,0,0
uncontested,0,0,0,0,0,0,0,0,0,0
terminate,1,0,0,0,0,0,0,0,0,0
malleable,0,0,0,0,0,0,0,0,0,0
start,0,0,0,0,0,0,0,0,0,1
pending,0,0,0,0,0,0,0,0,0,0
behavior,0,0,0,0,0,0,0,0,0,0
allowed,0,0,0,0,0,0,0,0,0,0
prism,0,0,0,0,0,0,0,0,0,0
episcopal,0,0,0,0,0,0,0,1,0,0
prophet,0,1,0,0,0,0,0,1,0,1
chaotic,0,0,0,0,1,1,0,0,0,0
equalization,0,0,0,0,0,0,0,0,0,0
particularity,0,0,0,0,0,0,0,0,0,0
pertinent,0,1,0,0,0,0,0,1,0,0
teaser,0,0,0,0,0,0,0,0,0,0
switch,0,0,0,0,0,0,0,0,0,0
stunned,0,0,1,0,1,0,0,0,1,0
astonishingly,0,1,0,0,0,0,0,0,1,0
intoxication,0,0,0,0,0,0,0,0,0,0
hooked,0,0,0,0,1,0,0,0,0,0
public,0,1,0,0,0,0,0,0,0,1
gainful,0,0,0,0,0,0,0,0,0,0
effective,0,1,0,0,0,0,0,1,0,0
loin,0,0,0,0,0,0,0,0,0,0
sketch,0,0,0,0,0,0,0,0,0,0
genuine,0,1,0,0,0,0,0,1,0,0
diminutive,0,0,0,0,0,0,0,0,0,0
artists,0,0,0,0,0,0,0,0,0,0
analysis,0,0,0,0,0,0,0,0,0,0
visitor,0,1,0,1,0,0,0,0,0,1
cumbersome,1,0,0,0,1,0,0,0,0,0
caveat,0,0,0,0,0,0,0,0,0,0
concerned,1,0,1,0,0,0,0,0,0,0
painful,1,0,1,0,1,1,1,0,0,0
airport,0,0,0,0,0,0,0,0,0,1
reading,0,1,0,0,0,0,0,0,0,0
eyelet,0,0,0,0,0,0,0,0,0,0
overdo,0,0,0,0,1,0,0,0,0,0
spice,0,1,0,0,0,0,0,0,0,0
defensive,0,0,0,0,0,0,0,0,0,0
peel,0,0,0,0,0,0,0,0,0,0
flowering,0,0,0,0,0,0,0,0,0,0
permeable,0,0,0,0,0,0,0,0,0,0
tax,1,0,0,0,1,0,0,0,0,0
essence,0,0,0,0,0,0,0,0,0,0
blend,0,0,0,0,0,0,0,0,0,0
chandelier,0,0,0,0,0,0,0,0,0,0
scope,0,0,0,0,0,0,0,0,0,0
convinced,0,0,0,0,0,0,0,1,0,0
indulgence,0,0,0,0,0,0,0,0,0,0
safeguard,0,1,0,0,0,0,0,1,0,0
consultation,0,0,0,0,0,0,0,0,0,0
innumerable,0,0,0,0,0,0,0,0,0,0
invalidate,0,0,0,0,1,0,0,0,0,0
loud,0,0,0,0,0,0,0,0,0,0
prodigal,0,1,0,0,1,0,0,0,0,0
discounted,0,0,0,0,0,0,0,0,0,0
parent,0,0,0,0,0,0,0,0,0,0
county,0,0,0,0,0,0,0,1,0,0
disorderly,0,0,0,0,1,0,0,0,0,0
asterisk,0,0,0,0,0,0,0,0,0,0
streaming,0,0,0,0,0,0,0,0,0,0
irradiation,0,0,0,0,0,0,0,0,0,0
monastic,0,0,0,0,0,0,0,0,0,0
effect,0,0,0,0,0,0,0,0,0,0
nip,0,0,0,0,0,0,0,0,0,0
rack,1,0,0,0,1,0,0,0,0,0
passenger,0,0,0,0,0,0,0,0,0,1
deposit,0,0,0,0,0,0,0,0,0,0
contingency,0,0,0,0,0,0,0,0,0,0
undertaker,1,0,0,0,0,0,0,0,0,0
elegance,0,1,0,1,0,0,0,1,0,1
tending,0,0,0,0,0,0,0,0,0,0
inferiority,0,0,0,0,1,0,0,0,0,0
erratum,0,0,0,0,1,0,0,0,0,0
vesicular,0,0,0,0,0,0,1,0,0,0
fender,0,0,0,0,0,0,0,1,0,0
ticklish,0,0,0,0,0,0,0,0,0,0
corkscrew,0,0,0,0,0,0,0,0,0,0
wordy,0,0,0,0,0,0,0,0,0,0
repose,0,1,0,0,0,0,0,0,0,0
consolidation,0,0,0,0,0,0,0,0,0,0
catalysis,0,0,0,0,0,0,0,0,0,0
cursed,1,0,1,0,1,1,0,0,0,0
cayenne,0,0,0,0,0,0,0,0,0,0
preemption,0,0,0,0,0,0,0,0,0,0
move,0,0,0,0,0,0,0,0,0,0
wrap,0,0,0,0,0,0,0,0,0,0
alive,0,1,0,1,0,0,0,1,0,1
prompt,0,0,0,0,0,0,0,0,0,0
hinge,0,0,0,0,0,0,0,0,0,0
prolongation,0,0,0,0,0,0,0,0,0,0
leaning,0,0,0,0,0,0,0,1,0,0
foreboding,0,0,1,0,1,0,0,0,0,1
withered,0,0,0,0,1,0,1,0,0,0
proud,0,1,0,1,0,0,0,1,0,1
gallery,0,0,0,0,0,0,0,0,0,0
gritty,0,0,0,0,0,0,0,0,0,0
vibrate,0,0,0,0,0,0,0,0,0,0
asylum,0,0,1,0,1,0,0,0,0,0
harness,0,0,0,0,0,0,0,0,0,0
renounce,0,0,0,0,1,1,0,0,0,0
click,0,0,0,0,0,0,0,0,0,0
brace,0,0,0,0,0,0,0,0,0,0
error,1,0,0,0,1,0,0,0,0,0
thinker,0,1,0,0,0,0,0,0,0,0
lapse,0,0,0,0,1,0,0,0,0,0
minuscule,0,0,0,0,0,0,0,0,0,0
vertebral,0,0,0,0,0,0,0,0,0,0
sickening,1,0,1,0,1,1,1,0,0,0
traumatic,1,0,1,0,1,1,0,0,0,0
sincerity,0,1,0,0,0,0,0,0,0,0
pause,0,0,0,0,0,0,0,0,0,0
diverting,0,0,0,0,0,0,0,0,0,0
conversant,0,1,0,0,0,0,0,0,0,0
rental,0,0,0,0,0,0,0,0,0,0
conviction,0,0,0,0,1,0,0,0,0,0
component,0,0,0,0,0,0,0,0,0,0
pill,0,1,0,0,0,0,0,1,0,0
hankering,0,0,0,0,0,0,0,0,0,1
branching,0,0,0,0,0,0,0,0,0,0
programme,0,0,0,0,0,0,0,0,0,0
worker,0,0,0,0,0,0,0,0,0,0
puddle,0,0,0,0,0,0,0,0,0,0
rehabilitation,0,1,0,0,0,0,0,0,0,1
remorse,1,0,0,0,1,0,0,0,0,0
aspartame,0,0,0,0,0,0,0,0,0,0
battery,0,0,0,0,1,1,0,0,0,0
congruence,0,1,0,0,0,0,0,1,0,0
forty,0,0,0,0,0,0,0,0,0,0
bakery,0,0,0,0,0,0,0,0,0,0
fascinating,0,1,0,0,0,0,0,0,0,0
razor,0,0,1,0,0,0,0,0,0,0
device,0,0,0,0,0,0,0,0,0,0
perceive,0,1,0,0,0,0,0,1,0,0
vigor,0,1,0,0,0,0,0,0,0,0
waltz,0,0,0,0,0,0,0,0,0,0
extremity,0,0,0,0,1,0,0,0,0,0
rectangular,0,0,0,0,0,0,0,0,0,0
malice,0,0,1,0,1,1,0,0,0,0
excitation,0,1,1,1,0,1,0,0,1,1
standing,0,1,0,0,0,0,0,0,0,0
colossal,0,1,0,0,0,0,0,0,0,0
sib,0,0,0,0,0,0,0,1,0,0
engrossed,0,0,0,0,0,0,0,0,0,0
calligraphy,0,0,0,0,0,0,0,0,0,0
juridical,0,0,0,0,0,0,0,0,0,0
reference,0,0,0,0,0,0,0,0,0,0
conduct,0,0,0,0,0,0,0,0,0,0
detonate,0,0,1,0,1,0,0,0,1,0
expressive,0,0,0,0,0,0,0,0,0,0
doughnut,0,0,0,0,0,0,0,0,0,0
decrement,0,0,0,0,1,0,0,0,0,0
uneasy,0,0,1,0,1,0,1,0,0,0
masochism,0,0,1,0,1,1,1,0,0,0
billy,0,0,0,0,0,0,0,0,0,0
robe,0,0,0,0,0,0,0,0,0,0
rebuke,0,0,0,0,1,0,0,0,0,0
prematurely,0,0,0,0,0,0,0,0,0,0
mathematician,0,0,0,0,0,0,0,0,0,0
schematic,0,0,0,0,0,0,0,0,0,0
familiarize,0,0,0,0,0,0,0,0,0,0
ineffable,0,1,0,0,0,0,0,0,0,0
boiling,0,0,0,0,0,0,0,0,0,0
commemorative,0,1,0,0,0,0,0,0,0,1
bunk,0,0,0,0,0,0,0,0,0,0
heinous,0,0,0,0,1,0,0,0,0,0
resign,1,0,1,0,1,1,1,0,0,0
absent,1,0,0,0,1,0,0,0,0,0
maniac,0,0,1,0,1,1,0,0,0,0
offered,0,0,0,0,0,0,0,0,0,0
lion,0,1,1,0,0,0,0,0,0,0
resemblance,0,0,0,0,0,0,0,0,0,0
accused,0,0,1,0,1,1,0,0,0,0
anaesthetic,0,0,0,0,0,0,0,0,0,0
reformation,0,1,0,0,0,0,0,0,0,0
turret,0,0,0,0,0,0,0,0,0,0
adoption,0,0,0,0,0,0,0,0,0,0
goatee,0,0,0,0,0,0,0,0,0,0
undercurrent,0,0,0,0,0,0,0,0,0,0
patchwork,0,0,0,0,0,0,0,0,0,0
include,0,1,0,0,0,0,0,0,0,0
letter,0,0,0,0,0,0,0,0,0,1
restrictive,0,0,0,0,1,0,0,0,0,0
endpoint,0,0,0,0,0,0,0,0,0,0
redness,0,0,0,0,0,0,0,0,0,0
publish,0,0,0,0,0,0,0,0,0,0
complicity,0,1,0,0,1,0,0,0,0,0
polymorphism,0,0,0,0,0,0,0,0,0,0
curt,0,0,0,0,0,0,0,0,0,0
consummate,0,1,0,0,0,0,0,0,0,0
dolphin,0,1,0,1,0,0,0,1,1,0
reservoir,0,0,0,0,0,0,0,0,0,0
hovercraft,0,0,0,0,0,0,0,0,0,0
running,0,0,0,0,0,0,0,0,0,0
freak,0,0,0,0,0,0,0,0,0,0
theorem,0,0,0,0,0,0,0,1,0,0
inequality,1,0,1,0,1,1,0,0,0,0
pleasant,0,1,0,1,0,0,0,1,1,1
vendetta,1,0,1,0,1,1,0,0,0,0
dexterity,0,1,0,0,0,0,0,0,0,0
disparaging,1,0,0,0,1,1,1,0,0,0
buffet,0,0,0,0,1,1,0,0,0,0
position,0,0,0,0,0,0,0,0,0,0
disintegrate,0,0,1,0,1,0,1,0,0,0
arsenic,1,0,1,0,1,0,1,0,0,0
platter,0,0,0,0,0,0,0,0,0,0
gelding,0,0,0,0,0,0,0,0,0,0
glib,0,0,0,0,1,0,0,0,0,0
tumbler,0,0,0,0,0,0,0,0,0,0
contentious,0,0,1,0,1,1,1,0,0,0
amiable,0,1,0,0,0,0,0,0,0,0
unusually,0,0,0,0,0,0,0,0,0,0
bunch,0,0,0,0,0,0,0,0,0,0
earthquake,1,0,1,0,1,1,0,0,1,0
luxury,0,1,0,1,0,0,0,0,0,0
uncanny,0,0,1,0,1,0,0,0,1,0
plough,0,0,0,0,0,0,0,0,0,0
failing,1,0,1,0,1,1,0,0,0,1
inactive,0,0,0,0,0,0,0,0,0,0
depend,0,0,0,0,0,0,0,1,0,1
finality,0,0,0,0,0,0,0,0,0,0
utterly,0,0,0,0,0,0,0,0,0,0
pelagic,0,0,0,0,0,0,0,0,0,0
ejaculate,0,0,0,0,0,0,0,0,0,0
guzzling,0,0,0,0,1,0,0,0,0,0
malfeasance,0,0,0,0,1,0,1,0,0,0
reverence,0,1,0,1,0,0,0,1,0,0
synagogue,0,0,0,0,0,0,0,0,0,0
toils,0,0,0,0,1,0,0,0,0,0
incorrect,0,0,0,0,1,0,0,0,0,0
thaw,0,0,0,0,0,0,0,0,0,0
gallows,1,0,1,0,1,1,0,0,0,0
shady,0,0,1,0,1,0,0,0,0,0
ascension,0,0,0,0,0,0,0,0,0,0
lesson,0,1,0,0,0,0,0,1,0,1
ether,0,0,0,0,0,0,0,0,0,0
fermentation,0,0,0,0,0,0,0,0,0,1
retaining,0,0,0,0,0,0,0,0,0,0
route,0,0,0,0,0,0,0,0,0,0
liaison,0,0,0,0,1,0,0,0,0,0
swampy,0,0,1,0,1,0,1,0,0,0
president,0,1,0,0,0,0,0,1,0,0
excursion,0,0,0,0,0,0,0,0,0,0
descendent,0,0,0,0,0,0,0,0,0,0
hilarious,0,1,0,1,0,0,0,0,1,0
withdrawal,0,0,0,0,0,0,0,0,0,0
burrow,0,0,0,0,0,0,0,0,0,0
centrifugal,0,0,0,0,0,0,0,0,0,0
disobey,0,0,0,0,1,1,1,0,0,0
obesity,1,0,0,0,1,0,1,0,0,0
modulate,0,0,0,0,0,0,0,0,0,0
fragmentary,0,0,0,0,0,0,0,0,0,0
procreation,0,0,0,0,0,0,0,0,0,0
competent,0,1,0,0,0,0,0,1,0,0
faction,0,0,0,0,0,0,0,0,0,0
scoundrel,0,0,1,0,1,1,1,1,0,0
evanescence,1,0,0,0,0,0,0,0,1,0
hemi,0,0,0,0,0,0,0,0,0,0
mere,0,0,0,0,0,0,0,0,0,0
intersection,0,0,0,0,0,0,0,0,0,0
snout,0,0,0,0,0,0,0,0,0,0
unanimous,0,1,0,0,0,0,0,0,0,0
drop,0,0,0,0,0,0,0,0,0,0
wire,0,0,0,0,0,0,0,0,0,0
logic,0,0,0,0,0,0,0,0,0,0
telescopic,0,0,0,0,0,0,0,0,0,0
mogul,0,0,0,0,0,0,0,0,0,0
aby,0,0,0,0,0,0,0,0,0,0
incompetent,1,0,0,0,1,1,0,0,0,0
gratuitous,0,0,0,0,0,0,1,0,0,0
horrible,0,0,1,0,1,1,1,0,0,0
significant,0,0,0,0,0,0,0,0,0,0
gutter,0,0,0,0,0,0,1,0,0,0
disillusionment,1,0,0,0,1,1,1,0,0,0
invalidity,0,0,0,0,1,0,0,0,0,0
cobalt,0,0,0,0,0,0,0,0,0,0
billiards,0,0,0,0,0,0,0,0,0,0
guild,0,0,0,0,0,0,0,0,0,0
corona,0,0,0,0,0,0,0,0,0,0
avoidance,0,0,1,0,1,0,0,0,0,0
coffin,1,0,1,0,1,0,0,0,0,0
renter,0,0,0,0,0,0,0,0,0,0
immemorial,0,0,0,0,0,0,0,0,0,0
bulb,0,0,0,0,0,0,0,0,0,0
mid,0,0,0,0,0,0,0,0,0,0
root,0,0,0,0,0,0,0,0,0,0
referee,0,0,0,0,0,0,0,1,0,0
anomalous,0,0,0,0,0,0,0,0,0,0
peer,0,0,0,0,0,0,0,0,0,0
ravine,0,0,1,0,0,0,0,0,0,0
recurrent,0,0,0,0,0,0,0,0,0,1
cornea,0,0,0,0,0,0,0,0,0,0
reign,0,0,0,0,0,0,0,0,0,0
gossip,0,0,0,0,1,0,0,0,0,0
indivisible,0,0,0,0,0,0,0,1,0,0
enter,0,0,0,0,0,0,0,0,0,0
mob,0,0,1,0,1,1,0,0,0,0
elevate,0,0,0,0,0,0,0,0,0,0
inquisitive,0,1,0,0,0,0,0,0,0,0
treachery,1,0,1,0,1,1,0,0,1,0
snoopy,0,0,0,0,0,0,0,0,0,0
assay,0,0,0,0,0,0,0,0,0,0
yacht,0,0,0,0,0,0,0,0,0,0
incompleteness,0,0,0,0,1,0,0,0,0,0
promiscuous,0,0,0,0,1,0,0,0,0,0
shorn,0,0,0,0,0,0,0,0,0,0
meticulous,0,0,0,0,0,0,0,0,0,0
silk,0,1,0,0,0,0,0,0,0,0
subtract,0,0,0,0,1,0,0,0,0,0
disservice,1,0,0,0,1,1,1,0,0,0
introduction,0,0,0,0,0,0,0,0,0,0
capable,0,0,0,0,0,0,0,0,0,0
bullet,0,0,0,0,0,0,0,0,0,0
uninitiated,0,0,0,0,1,0,0,0,0,0
prescription,0,0,0,0,0,0,0,0,0,0
unwind,0,0,0,0,0,0,0,0,0,0
speech,0,1,0,0,0,0,0,0,0,0
eclectic,0,0,0,0,0,0,0,0,0,0
delinquent,0,0,0,0,1,1,1,0,0,0
reflector,0,0,0,0,0,0,0,0,0,0
succession,0,0,0,0,0,0,0,0,0,0
feel,0,0,0,0,0,0,0,0,0,0
heed,0,0,0,0,0,0,0,0,0,0
isle,0,0,0,0,0,0,0,0,0,0
sterile,1,0,0,0,1,0,0,0,0,0
humbug,1,0,0,0,1,1,1,0,0,0
displace,0,0,0,0,1,0,0,0,0,0
ferry,0,0,0,0,0,0,0,0,0,0
enable,0,1,0,0,0,0,0,1,0,0
gentry,0,1,0,0,0,0,0,1,0,0
gypsy,0,0,0,0,1,0,0,0,0,0
mechanic,0,0,0,0,0,0,0,0,0,0
bimonthly,0,0,0,0,0,0,0,0,0,0
legibility,0,1,0,0,0,0,0,0,0,0
fault,1,0,0,0,1,0,0,0,0,0
passive,0,0,0,0,1,0,0,0,0,0
barbed,0,0,0,0,0,0,0,0,0,0
dispense,0,0,0,0,0,0,0,0,0,0
alarm,0,0,1,0,1,0,0,0,1,0
evening,0,0,0,0,0,0,0,0,0,0
defect,0,0,0,0,1,1,0,0,0,0
halfway,0,0,0,0,1,0,0,0,0,0
melodramatic,0,0,0,0,0,0,0,0,0,0
microscopy,0,1,0,0,0,0,0,0,0,0
wages,0,1,0,1,0,0,0,0,0,0
feces,0,0,0,0,1,0,1,0,0,0
knoll,0,0,0,0,0,0,0,0,0,0
frigid,0,0,0,0,1,0,0,0,0,0
fraudulent,0,0,0,0,1,1,1,0,0,0
monograph,0,0,0,0,0,0,0,0,0,0
skit,0,0,0,0,0,0,0,0,0,0
glacier,0,0,0,0,0,0,0,0,0,0
commanding,0,1,0,0,0,0,0,1,0,0
melancholic,1,0,0,0,1,0,0,0,0,0
disused,0,0,0,0,1,1,0,0,0,0
entreat,0,0,0,0,0,0,0,0,0,0
exhaust,0,0,0,0,1,0,0,0,0,0
hardened,0,0,1,0,1,1,1,0,0,0
areola,0,0,0,0,0,0,0,0,0,0
shears,0,0,0,0,0,0,0,0,0,0
catabolism,0,0,0,0,0,0,0,0,0,0
tyrannical,0,0,1,0,1,1,1,0,0,0
conflict,1,0,1,0,1,1,0,0,0,0
unaware,0,0,0,0,1,0,0,0,0,0
extended,0,0,0,0,0,0,0,0,0,0
shuffling,0,0,0,0,0,0,0,0,0,0
heather,0,0,0,0,0,0,0,0,0,0
sanitary,0,1,0,0,0,0,0,0,0,0
hourglass,0,0,0,0,0,0,0,0,0,0
literally,0,0,0,0,0,0,0,0,0,0
jaw,0,0,0,0,0,0,0,0,0,0
cot,0,0,0,0,0,0,0,0,0,0
addendum,0,0,0,0,0,0,0,0,0,0
cane,0,0,1,0,0,1,0,0,0,0
crammed,0,0,0,0,0,0,0,0,0,0
included,0,1,0,0,0,0,0,0,0,0
enormously,0,0,0,0,0,0,0,0,0,0
experimental,0,0,0,0,0,0,0,0,0,0
caper,0,0,0,0,0,0,0,0,0,0
clarinet,0,0,0,0,0,0,0,0,0,0
confuse,0,0,0,0,1,0,0,0,0,0
displaced,1,0,1,0,0,1,0,0,0,0
obedient,0,0,0,0,0,0,0,0,0,0
stethoscope,0,0,0,0,0,0,0,0,0,0
subterranean,0,0,0,0,0,0,0,0,0,0
bayou,0,0,0,0,0,0,0,0,0,0
soothe,0,1,0,0,0,0,0,0,0,0
confessional,0,0,1,0,0,0,0,1,0,0
inadvertent,0,0,0,0,0,0,0,0,0,0
photography,0,0,0,0,0,0,0,0,0,0
youth,0,1,1,1,0,1,0,0,1,1
diploma,0,0,0,0,0,0,0,0,0,0
indomitable,0,1,1,0,0,0,0,0,0,0
micron,0,0,0,0,0,0,0,0,0,0
transmission,0,0,0,0,0,0,0,0,0,0
afford,0,1,0,0,0,0,0,0,0,0
disorganized,0,0,0,0,1,0,0,0,0,0
enchantment,0,0,0,0,0,0,0,0,0,0
accredited,0,1,0,0,0,0,0,1,0,0
phony,0,0,0,0,1,1,1,0,0,0
interim,0,0,0,0,0,0,0,0,0,1
destroyer,0,0,1,0,1,1,0,0,0,0
philosophical,0,0,0,0,0,0,0,0,0,0
provide,0,1,0,0,0,0,0,1,0,0
quay,0,0,0,0,0,0,0,0,0,0
millennium,0,0,0,0,0,0,0,0,0,0
bogus,0,0,0,0,1,1,1,0,0,0
complying,0,0,0,0,0,0,0,0,0,0
equestrian,0,0,0,0,0,0,0,0,0,0
secret,0,0,0,0,0,0,0,1,0,0
ford,0,0,0,0,0,0,0,0,0,0
